tsne,tsne,sammon,sammon,isomap,isomap,lle,lle,y
-53.941845,10.583049,-203.32260569829168,1708.4645626959823,-2151.381477876452,-3316.6617167478803,-0.01673848638566756,-0.04548983739016925,1
14.610255,-44.054245,-1453.3637097662659,-1376.1266691339827,-803.2446953461134,3526.985373706733,-0.007567884471669682,0.006276226986637016,5
-61.606937,16.36201,-495.96370732320105,1280.0009926456582,-2423.9549664169986,-2585.4024367508996,-0.01804370555762619,-0.03374889222147167,7
59.597908,4.746272,493.0083532786274,-1843.3036221311274,5512.871969974659,3176.5535852008898,0.020298169453368826,-0.007411876949928512,0
12.017909,42.7987,115.44810972582839,-393.8606772150484,-467.37612350692064,-1801.7968800194064,-0.0025472796766049218,0.003926177646377022,3
2.6201565,-2.1264322,-1620.8476458337698,967.3998758753455,-241.20612208864563,-4.8109929206694915,0.0023979511344754843,0.0015585917314899296,5
-6.034342,35.366898,490.55086418837084,-291.908471432741,-1243.4893369648569,-2121.6999598748566,-0.005764940471216534,-0.005742026458710409,8
-1.5860205,-43.83688,-748.5768086169664,-1829.4456701535676,-818.0945686666971,4527.262264088043,-0.011796477134516892,0.007887494674760345,4
-49.93211,-21.76703,-1735.0545882266736,666.3232757413778,-2772.649346048864,-957.2152436107932,-0.019118768685597753,0.003609502057111701,7
-10.997888,3.764853,-0.7165720268254812,467.33280013522744,-848.5336185259091,-561.632361128528,0.014755281256327036,0.041450228581675,1
-26.671873,60.193943,-693.5670470021497,1977.5703574918082,832.4025498976449,-2141.3958304198345,0.0004819604940817101,-0.003413570480860702,2
35.415787,18.258858,1779.3640066146907,-1739.1844661522607,4583.958247121205,1188.4773081540816,0.00625939118872241,0.0008768128843661772,5
-28.095123,-20.605562,-894.275265761064,184.18224369117488,-3572.0556584894034,-402.6426618968608,-0.015643686114630274,0.00153888298472641,9
35.70507,14.874312,-1567.6336622080712,-1796.9570224952108,5023.746052280138,1454.696221298099,0.013577135985299825,-0.003401612214189954,5
51.827564,-19.56791,-718.0674506156034,1989.8376535850934,597.6051931183193,-109.60999526519868,0.017813018250479935,-0.006904842683810823,6
-41.36167,-32.391666,-1428.8003129316726,140.43896647661057,-3591.8158227247704,545.8722354243909,-0.015181765723924084,0.006828953636959877,7
20.546362,0.85519546,742.2067110579042,-697.7132598214554,1294.7177950031203,-303.5287577549798,0.0019605926751241013,0.002879630352335186,5
-26.662863,-31.166948,-1713.0293150348825,-1505.6773073065417,-3261.425254193274,3169.3488663115772,-0.014790129628497455,0.005146782751275535,9
-8.7851515,-22.137571,-38.56820478196478,-571.4759879597217,-2428.5052841750116,2205.4431748511547,-0.010569289459664285,0.00712055120613621,8
13.755364,18.84722,569.6374492272779,21.308357789915053,73.35385742333384,-430.856682160652,-0.0036166031074774,-0.0010624082976169668,8
11.94658,43.559784,-1687.6825284258928,871.6267364796006,-123.98840895167608,-1639.4220988855393,-0.002504260894364107,0.0012422010850693564,3
31.1228,-12.539797,564.5304456717895,267.1578214498161,1151.124539158942,-501.7849016545317,0.020295776796429563,-0.003989099651883719,6
-39.42801,-14.567836,-1047.2867196165246,1230.209593455772,-2760.917286073818,-1986.4591064610288,-0.016163807228803242,-0.004500705764303686,9
-48.603687,-45.07605,-1890.7430703667762,-1106.054077603525,-3736.3072812820933,3878.9999912476887,-0.01593237529010307,0.007101347392279811,7
56.79325,22.252953,-2160.0146750442227,420.57115975655165,4071.8329193688746,-1176.7687886582673,0.018697211738731446,-0.007686261611928895,0
-22.891071,-10.415116,-590.5032150831005,534.9641865125052,-2846.983987793318,-368.08290966319817,-0.008543023035909652,0.005384358758362787,7
-34.188423,59.30705,398.95612605631794,1952.6466842117936,489.93056998380933,-1466.3414416813002,0.0054072824370096344,-0.0038071424906634464,5
-39.89521,-28.42462,-1091.642512431043,225.92487792062863,-3257.442032722101,469.3082152831912,-0.015220672210831085,0.006069431543506342,7
-57.844624,17.12478,-163.10402852489307,1679.0915636060988,-1061.3732674254738,-3527.3112089852834,-0.018172566905010765,-0.05044151336632608,1
-13.814566,6.778416,55.85552104773622,494.732428631645,-890.6271235813143,-576.7347084252787,0.014013322698913208,0.03974868321166771,1
61.68734,17.254498,1057.2814997334162,-1786.4147781140143,4996.68152320271,1123.974726893885,0.021643678993006805,-0.008420367526610148,0
-43.975235,-49.97309,-1541.466116837157,-1631.7020980831753,-2765.7633367623657,4851.651396161101,-0.013953134995403462,0.007896162256932272,7
-40.380806,-15.642388,-599.7353821744395,1432.3938153971392,-2924.384694288235,-2476.1405550033455,-0.015567792373378582,-0.012798947199138945,9
-28.331858,51.585632,1486.5346251946885,1670.615280194677,1015.3069000927253,-2981.7230889963034,0.0002509395509247861,-0.003962482411106189,2
22.557583,48.494026,1827.2884640209797,64.17879927996367,2187.9433890271216,-2457.20707325176,0.0010990424544385239,0.0035071465321228437,3
-41.76751,8.8698225,-539.8137074074848,1341.113569834659,-1872.7049005997767,-2979.951240702888,-0.006470938917757275,-0.01758357318750781,7
11.958064,42.800934,1108.6448080811144,-651.7886491502915,-203.43223056650157,-1109.5689376409441,-0.0016084805280927178,0.0035850127192899846,3
-42.104816,30.568653,670.1394672148715,1192.742034019008,-51.65909840447607,-3153.661276518698,-0.004032953217312658,-0.008286413747087096,2
-26.360327,-38.373318,-463.335970679687,-358.3901775364155,-2992.884072660278,-155.89546268883555,-0.010167373739784196,-0.001495232352519765,4
-35.392326,9.555101,-164.6566159629612,1077.4198419795148,-1484.959410650297,-2148.291361425011,-0.0025735581821146577,-0.0064539418640431724,1
46.46886,-12.911843,1621.144147083374,-124.84734608915502,1796.6287680219612,-153.65656617810828,0.02200237614583874,-0.008245023279594189,6
-31.065117,23.076534,170.17598184449574,1804.2168640470516,-2464.903570347867,-695.4758752897393,-0.007263128043897157,-0.0026175510846679338,2
-52.214226,-22.686548,-1813.9362273889553,581.2350853127763,-2774.701418545368,-593.7334503314798,-0.019287340815135633,0.0038785980466773612,7
20.793488,8.582448,989.917351219854,57.985000710155,1357.2105699074973,-571.7375049219527,0.004704935006617812,0.0036845010850709878,5
12.225691,-3.6134121,-985.1895376573744,1252.1393517598067,-141.27319448883242,-3564.15109597483,0.000744167927583355,-0.00017311989168644385,5
-36.850616,-36.670235,-1547.183743079453,113.04271495872221,-3770.9357132200453,1130.181028570523,-0.01467674104701966,0.008503415535454632,7
-20.983902,-43.111088,-1348.7856201056784,-627.5154667978755,-2925.0309627950433,1343.0668283930775,-0.014166899355331315,0.0020657211606020507,4
53.38302,14.374342,1414.3881485319614,-1436.3820771681833,4999.346610072622,-150.94770169045324,0.019960381325196556,-0.007222205274559682,0
-29.076334,58.31067,1155.5306663798606,1737.2732567823148,-222.9509021397871,-1952.06782640168,-0.0019959374689430534,-0.003293320702481652,2
34.539726,-38.42534,-2191.6300174433486,452.0895426134973,649.2424673183377,2251.2575011819304,0.016717133244505532,-0.005216234089822793,6
7.1771784,48.52883,-1298.4650544799688,1303.5506930270712,-97.13056541641669,-4248.516205542792,-0.0026491253005523803,-0.0019581107826859225,3
30.957085,-16.797602,648.6977432189664,-50.14819004142871,1736.626600694264,75.06402733793462,0.02127150085948134,-0.005357479664598944,6
-61.97634,12.569834,-880.6047456025908,1491.6351074443871,-2606.2620638723324,-2491.639036659515,-0.017072198683222777,-0.025401560283862746,4
56.938576,8.947231,665.7438181770825,-1472.637095535847,4535.956417214752,2094.352914169409,0.020643823148510043,-0.007641896825494898,0
-22.049742,-44.095577,-393.37674160348007,-1088.1748549775625,-2815.0745162655294,1803.2178701338385,-0.013974506562032805,0.0017758394451130332,4
-18.947939,-7.4759784,-2005.4232073067164,309.71628149014697,-2830.7398131558703,904.8328313166426,-0.009046483854078753,0.004828195000445353,2
52.479053,-19.554169,-1185.0033918281476,2011.5799197109611,2180.428800763055,-447.4396915494473,0.015559942783220626,-0.006354551545921347,6
50.59745,8.871745,618.5116308642849,-1156.6500181313077,3303.6605379792054,-619.9412196260047,0.017362038512481606,-0.005552528871430974,0
55.325573,25.645664,149.98120442474007,-2032.3434337387723,934.9594973850056,186.2316729462363,0.011082352862435259,-0.003509596434113729,0
58.48525,2.438139,278.7419555426613,-2085.8859787721553,4839.572719142171,2704.5065212658164,0.017756995772994166,-0.006138613412239712,0
60.931606,18.487793,1537.1421929479832,-1765.0514368759088,5053.524303552414,565.0673287201995,0.021792203620060718,-0.008542519341672014,0
36.599808,27.094732,-2018.8464515662738,1745.7713841084794,6260.427065926333,936.5594166931991,0.012358453843540049,-0.0025265891983655767,3
-52.459,8.727975,-174.22136580070512,1783.1970383828636,-2195.120854150937,-3300.02666950941,-0.014631728409308063,-0.03979158662644334,1
42.155212,-16.181477,1425.2356231604047,-334.35592499046845,3600.3844666428836,292.71698917780316,0.02264465985560044,-0.0073678006058374495,6
-31.083569,56.450035,363.0718715885599,2283.212466819538,-320.7549683233315,-1928.2210886292307,0.00025302913859116393,-0.003795070477390792,2
-32.02157,9.94856,474.21753892971503,939.0858620862308,-1089.628432497604,-2565.2505120751944,0.00018927190519236518,-0.0001279080435087489,2
24.453388,42.85022,1794.4349863885923,580.8374455834692,2861.4193705272924,-2676.5151952089614,0.0026426591591752354,0.004031201203871599,3
-27.21092,10.926922,107.95736573530029,929.3733341176295,-1201.3390869922296,-1743.6900241544708,0.0018791261098472331,0.005727355701497123,1
-18.077135,-48.474075,-742.073855901592,-1747.004922580663,-1745.9077533017642,3578.134211511184,-0.01295075246411701,0.004470853077252463,4
-19.119762,9.418174,-5.708082228933856,709.3382951362045,-1247.9306371430866,-1181.0612517724728,0.011778451668120188,0.03382266608931647,1
27.420275,9.918493,1549.1536524540388,-544.8970573157341,3962.9069739200577,-1951.9108589700338,0.006513200116833912,0.001405346598291384,5
-16.028828,-36.320293,-183.65079276977903,-808.999765033578,-3020.1505934481756,1122.5383922257129,-0.014086727551341008,0.003453925926070825,4
45.285786,-29.130684,1294.086911561452,-1724.3580928354654,3465.639523256174,1964.1072718380738,0.02489105281901867,-0.00834218410522714,6
6.7949886,-42.080048,-136.007290837385,-541.6439647285179,-952.9376510597067,2816.260396083747,-0.01100871375561451,0.009002122735120808,4
-49.216957,-24.349104,-1971.3789958213526,256.4624849989845,-3124.857911923114,-199.2005288335707,-0.01885831254486393,0.0040682842250073,7
-26.966038,46.526398,1443.0080692975184,1781.5602793996727,1340.4654746015108,-2534.0284243327424,0.0003074065674895839,-0.0035564767435272925,2
-6.7800655,39.33578,383.2921018975655,1893.026625283367,-908.6328399242025,-4157.683947463114,-0.005184803974741731,-0.00757959764589541,8
-40.307198,-49.58684,-1077.9973426052231,-949.7258524896342,-1632.5782824748903,3976.0885607747323,-0.01270682021558776,0.00928285653228276,7
-21.372463,-25.661856,-827.6189390658262,-771.9749897737881,-2588.506666202079,2054.100340176526,-0.014354543742743371,0.006258122562238111,9
-30.600672,24.62448,-565.8779196393706,1605.7788962305485,-2661.557533764006,-1288.8129133961208,-0.0029647775530157908,0.004756799465346764,2
61.18285,18.598307,1476.1280987959315,-1814.7828640260434,5424.3753236228,305.9548641371811,0.021828468020684295,-0.008589129672237378,0
33.64521,5.537205,560.077191052628,-938.1637904058932,2395.8263356000675,2461.913298222621,0.01055882999617496,-0.0017247877701890607,5
-52.22663,8.482369,-198.4793240445362,1745.0083015033676,-2255.4369100699782,-3284.7251662057647,-0.013919629208689789,-0.037701080928483455,1
-3.1073356,-39.558384,-812.6392411155279,-1483.5910013247128,-1342.4635750666184,3372.8680593182125,-0.012303245581005881,0.007894634544043743,4
-27.054708,27.175608,1655.8260000576363,747.4306706473593,-1503.1092536635447,-508.5821326690178,-0.00207795922249794,-0.0026248377193636824,2
4.961544,16.629929,-522.0823005900709,754.2300362947235,-1966.0164595875888,-731.5222486379727,-0.0023015073175886706,0.006747243377250031,8
20.814472,44.64837,1448.1971803378253,1156.5543009915489,1734.736441368167,-3449.3392182406656,0.002006861137680011,0.003728527349479074,3
-43.727386,32.433903,641.8251957594564,1368.6298500046921,-400.17277094415243,-3255.014643458933,-0.008530955886630623,-0.021681237089850015,2
-17.89682,-48.598423,-969.5064794887465,-1536.415961363396,-2818.94722289444,2800.9180629179646,-0.013357071658923374,0.0037086388897824988,4
-42.06762,14.746422,167.28289791597504,1547.2747483962792,-1287.0942991358554,-3149.6547658283102,-0.010821906290214886,-0.03005767696452593,1
28.911968,10.278034,1441.9139857457744,-1125.7240778641024,4395.9410037342595,-1191.6363041668274,0.00819594610982257,0.0005910733423645402,5
-16.213732,-36.46612,-335.8963934446627,-528.3750032641173,-2838.362352269774,1464.8567919960783,-0.014148000545132933,0.0033764018823984653,4
45.45532,-29.162987,1082.9925955206652,-1803.3164155817885,3178.1476090702163,1896.6865670312816,0.025028072494157047,-0.008365743291340207,6
60.004704,6.0812855,546.5819055200864,-1939.4991672176243,4636.900167320443,1602.4165225934337,0.01907861007258852,-0.00660735937377639,0
-52.033836,-32.73097,-1897.365920975693,-405.31812949913575,-3424.5772635721405,1098.655028759841,-0.01778697246520763,0.005420899221212478,7
15.033374,-41.777763,-700.3506145196757,-2077.4885107271602,109.1074471495246,3665.0564718900937,0.0028888258818415926,-0.0010634266545225554,9
-6.816316,41.548813,-45.44549417573254,2122.1684516551,-213.98804967698567,-4753.337618525987,-0.0053869868218750045,-0.009391812027182773,8
6.864452,-47.003002,-1251.263982499553,-1319.3768443062718,-2038.1044462973125,3812.497849567017,-0.011177158680109446,0.008276690461534841,4
-23.688713,-20.651327,-1064.0477583111017,-45.88822669967734,-2731.107473672866,706.2967040542403,-0.014994561162577347,0.004798650071172789,9
7.344801,18.021076,509.6172381661491,399.6823873559815,-405.9163178214982,-854.6757109689308,0.0017539735338980708,0.0034454811208711384,8
66.56891,18.022041,497.2935136057034,-2203.7946822276976,4091.393677048821,2237.4884310174602,0.021898052224290948,-0.008596843224429522,0
-17.907972,4.748125,219.33011867143117,692.0282096558258,-1028.4629999653898,-1342.8675846906538,0.01163629862409178,0.03257721518487779,1
-55.113705,11.4434185,-56.85883149441662,1839.0451727721409,-1936.8565586488476,-3416.645527185871,-0.01737408881715653,-0.04762626595918536,1
53.291607,21.505014,2170.9051465510947,638.3239833799322,3264.8500196650266,-2340.3720813208492,0.01308914671067356,-0.00671906965710468,0
-30.948341,56.563522,2063.9576392670547,1511.3275671073288,733.4198922387334,-2662.8297336079027,0.0006521438003141633,-0.003898982294813511,2
-37.56795,37.41186,1000.2690191202399,1386.194607984549,-1301.7051713254266,-1556.9344007639206,0.0003880183127761522,-0.0004137549317926402,2
21.373055,45.432697,1633.4972528120334,975.8999453599009,1877.0078196989339,-3705.0911042751322,0.002051156743380008,0.003660432196158963,3
-29.748487,49.090004,1810.7925299940564,264.6655709215162,1406.9053072167499,-1767.512956098924,0.002298079704897525,-0.002912492832427822,2
-16.9721,-45.149963,-865.5007571768705,-1918.3210870931912,-3432.8881432240423,3258.763357776902,-0.013744226993136512,0.003705510339014235,4
6.3953676,-31.382153,-436.90669157704843,-1122.0258210675997,-1225.6698286366782,4040.2144276448066,-0.011367137758672458,0.008823054450479753,4
34.670517,14.992638,1925.435649754191,-1477.6065699502508,4323.725687476702,733.5758608924124,0.00642059724252185,0.0008037207827594092,5
-11.486358,11.865753,-3.3322766433727757,222.3133011298172,-1515.275734397781,-1292.861408277728,0.013069924618406613,0.03741907218741114,8
47.09567,-19.553444,1634.1599080789902,-1296.5215189838148,3332.598019652649,873.290470670363,0.024160126449780144,-0.008258331726085432,6
27.854816,1.5845708,-537.171540779,-2176.681190680637,2221.664106518115,1161.5102268139105,0.002523772502302224,0.00225008497732689,5
-52.533047,-23.625721,-1926.680135610473,277.59063113852727,-3140.0244575166817,-213.70714023707856,-0.019006288773422073,0.003949236266628359,7
-38.87803,-43.75656,-1919.720761341547,-1060.7031795937294,-3609.1371179418247,3217.6904356414134,-0.014994574721419395,0.009260252527518748,7
-6.8270016,39.863792,239.3319988300639,2141.1026185032183,-912.2337690017997,-4804.261392063164,-0.005273515749844209,-0.007995249625582864,8
7.1637974,16.721252,820.4817847347041,217.91185601045132,-13.263845667871847,-521.4898845213246,-0.0010003925604502807,0.0012830586793306942,8
-22.165825,-24.916412,-1030.0469131087632,-481.63480628458944,-2800.910653436223,1551.4885344672539,-0.014631550194174898,0.005473199492287435,9
-39.935047,-1.7008046,-677.5479770991712,638.4141795479188,-2618.688840046717,-410.58562675620556,-0.01397774017364327,-0.00013556307479383183,7
-17.580614,-48.619587,-391.76069411199586,-1929.193013989806,-1109.124303514175,3355.4684417060807,-0.011884397666049628,0.004428775412399044,4
-35.967934,-34.418568,-1576.063825003287,-347.6442657468008,-3752.893712989299,1216.4394591779353,-0.013259020053841823,0.008543114846771761,7
21.210217,45.263115,1347.2706044254844,1218.8952062558371,1285.6643779059823,-4034.8948035847216,0.0021005393958005553,0.0036880431866947636,3
-37.410374,34.26535,1430.7557595549706,1806.1458520018055,574.1467666357631,-4224.462660732747,-0.0014010678062465504,-0.005082882158896782,2
70.65002,18.337433,-2056.6598944184943,-1419.7274411703875,5737.546201668862,2021.1964984267522,0.022200881317633273,-0.008658222448977577,0
3.3375971,21.004305,2024.1384044065996,932.3788144146471,-1027.6004784534275,-913.7623965948573,-0.0026503246262595277,0.0014114950555784828,8
47.42407,-19.685118,640.7417748191805,-1515.396133600086,2514.4525934623593,852.0678840500511,0.023765331600161657,-0.008315682635796936,6
14.344586,18.89281,532.7870632503888,372.92600517519537,-198.27378285849156,-1137.4617779637645,0.0006159612947084179,0.005061477021417489,8
50.138664,-19.786339,1700.455277094513,-889.5351521627014,3334.9186675916526,386.2199493783509,0.023672395121638656,-0.008466200375644621,6
-8.307407,4.76258,-88.49908901641524,268.74678649179907,-499.85412890400033,177.2429051559847,0.0169557798381435,0.04808310144882203,1
49.02261,-24.26709,-153.0460841423352,-1888.1543371579517,2522.057764018078,1838.2408840439266,0.023588142299046794,-0.0083813043749484,6
14.874872,16.063633,975.6123812983475,-24.096166915311922,1190.516241513772,-547.9561656863704,0.0037787646132201812,0.0025341887093825177,8
-21.810738,-25.957378,-479.030902468995,-876.4912551319903,-2756.5541056670286,1693.7592050278593,-0.014181377069202243,0.006306682020196459,9
-5.0874667,-48.107708,-243.78891587520164,-1602.520582273952,-1436.5405593949772,3745.315930836881,-0.012322484205860615,0.004933285596450515,4
66.19826,20.79587,-2499.564982428955,-1160.022182911524,4340.743769126435,1724.5015683325496,0.022223598664896323,-0.008854872890723066,0
-4.4107976,-22.901081,-604.908005898524,168.84897957321542,-2366.356387640349,2119.5075693215945,-0.011695126608768348,0.008754175148343053,9
65.63739,23.192863,-2633.8664302594157,-356.46763276882274,4622.277931016104,224.81399888054736,0.021053951580944485,-0.008498571893261963,0
-7.817806,-15.642052,-22.49276256430201,186.94383244774292,-2447.31871976032,-88.58417729728241,0.0036955722389074514,0.024098429533928448,4
-55.062286,13.978679,-88.97054221964086,1625.638914292668,-1656.9012557155208,-3028.224490363498,-0.01679868781155507,-0.0462025844961812,1
20.356138,17.041029,555.4485601994071,-1114.2193130678977,1523.6472466021623,-95.4311620912204,0.0026373287686492193,0.006885280760648638,5
-23.826916,-44.737946,-414.6053724209935,-1245.8605914609836,-3010.7555499403134,625.0412764277543,-0.0146345231558129,0.0025629666187164837,4
-34.88694,-44.10413,-1193.1419098479635,-509.1263713808328,-3382.141101523248,2624.045753128718,-0.012887365558380732,0.010223183660176478,7
26.634417,9.260972,-1693.7579616784412,1256.32892896532,3332.0558185452783,-1491.0963329297306,0.0058706452169170805,0.001337659900001778,5
25.440006,32.15198,1940.3643993957173,833.1292986463739,2614.476600021276,-1509.8260828088,0.002042770756450903,0.003955345577360861,3
-52.58842,-23.903172,-1835.0339655210748,569.2818608446315,-3208.181155001001,-536.0848150147152,-0.01910756795465509,0.0038332626656942714,7
-11.004343,-16.031746,-348.62000898436224,141.2702692219259,-1575.362946167488,359.4766447890247,-0.007248819549778148,0.010103674080866817,4
-26.777435,-24.628202,-1441.6165253285917,-236.56775117476676,-3015.2992693440315,822.6273759514771,-0.015389128907834818,0.004476738396247785,9
0.5649466,22.235882,-675.0056484049412,-2563.631157587723,-48.54070857604105,-652.3899794086572,-0.004392070291613875,0.0004911926308629339,8
26.588963,8.595123,1704.892084275313,-789.65473830719,3394.9521676027107,-1303.4274291579652,0.0063668086721502155,0.0007073966746726399,5
-0.62910086,24.175919,1647.586882190952,-387.12445824161017,-619.7493026719939,-1161.3931887128526,-0.0029163698212421973,-0.000483253775592101,8
49.311485,-23.010374,1411.2869859201696,-1427.1746094347138,3101.9086882941247,886.8832280951311,0.024496080432728357,-0.00853505443210603,6
24.783129,21.23215,13.222131208654861,-1216.9935400344432,519.2042750271504,626.0857384687166,0.0007862825078454536,0.0038952707464564966,3
-3.8901825,37.780525,828.0179743549659,1437.8152081383848,-522.187711897941,-2797.6087260770323,-0.004768951488140765,-0.005439910169712868,8
29.020157,-30.192114,65.85532701909699,-924.5033586048403,696.5366353921221,2059.678634274314,0.020699610760420817,-0.005712866291752814,6
-19.101442,-27.19199,-1168.5883228177984,-1470.1645909188626,-2350.9526371531792,3157.242168492855,-0.013999869150836142,0.006274842936378642,9
3.5642302,-52.41104,-1647.3227722131137,-1520.9424104127993,-728.1013256268267,4574.670637625794,-0.010481673806121122,0.007800143484284984,9
-45.019684,16.766212,332.755731943607,1687.912089514593,-1406.881122289722,-3576.908686645375,-0.011569597383571535,-0.03244099482435532,1
-0.11755997,26.804054,617.6148994233172,1963.0234283504,435.3700094053779,-2319.5639050559107,-0.0020996972243997733,-0.00120075077940328,8
25.021492,42.323044,1633.4361411293105,720.4292922645843,2411.967571313041,-2903.48140674153,0.002727301472429437,0.004321602461646089,3
28.706932,15.05456,1396.3013541150574,-267.66397433092857,3265.781637644508,-28.12230913590091,0.0059817298659311045,0.0019500746476570662,5
-4.545769,38.18606,71.86353725763632,2306.8224136176314,-629.0665206360682,-3586.2329562778136,-0.004506980839215138,-0.005185117124342053,8
28.905382,-44.39564,-1691.9644566163481,761.0675488480567,-956.7346107915922,1237.3576633454347,-0.0008087289032157061,-0.00038360917787780453,6
24.125118,8.284713,1490.0188156589368,-115.53995097536189,2297.5112928331823,-1376.583762839233,0.005174200755874069,0.001320995007488996,5
-24.807327,-25.96779,-2158.867050256717,-774.2093013328551,-2806.7032507680133,2227.3841015264547,-0.014625002497324064,0.005543178200572369,9
-43.557373,-32.032593,-1561.3806521933586,11.633290004878933,-3561.4118740457207,535.8390403820679,-0.016933017381097416,0.006094952406583206,7
-24.8162,55.078316,2214.1235275048516,-409.3827235002781,2949.8774313815607,-2067.0775616747255,0.0016963454179364946,-0.0036726920430663083,2
5.644401,1.623596,396.48269748495983,148.25145096763876,2182.8558747163875,-1594.23099351736,0.008846339309689404,-0.0015405326211092828,5
46.507645,3.9829714,1051.917184237603,-948.971529613635,3621.226730093601,-93.35174971483997,0.01903793382516169,-0.0059086936689320335,0
-3.2941148,37.93989,1238.5011788288743,1233.4694142869387,444.3268361295982,-3489.973549646076,-0.004098678082222555,-0.0050795569650356545,8
3.3486395,-18.447378,-150.7746984998328,-259.4436360028934,-745.782718536577,1338.5361782218988,-0.005807552301492304,0.011141851748445362,5
-49.582176,17.650892,200.8170279631663,1738.390877414263,-1437.4207054329338,-3501.913012618559,-0.016026660455941713,-0.04470774519792738,1
-11.02514,7.921932,137.35978697170802,652.9153637669474,-1269.3040068614455,-1108.1802752237,0.01447671962430462,0.04051519335169016,1
66.25327,20.798532,1920.6495346570332,-1827.3619877851336,4434.725229566279,1797.7139670800734,0.022226761762174595,-0.008845965175411311,0
-10.332649,-30.116577,-226.1777116850675,-725.9667974595592,-1750.1117551335099,2793.0431858240813,-0.013421289561170691,0.00660135973793714,9
-49.272316,17.664993,223.0138743799947,1759.8648387025175,-1389.7258074655972,-3622.7942544761513,-0.01574682404895405,-0.04405086761955389,1
6.7711077,36.784885,829.9373702185222,820.3578286189519,-592.8934662666045,-3516.752961479446,0.001938087328119255,0.0033601685144138424,8
47.511024,-18.960646,1146.1731178152863,-860.0553059188499,2544.2967234780012,591.6665411678375,0.02320083017117978,-0.008196244304340697,6
-34.489136,-46.23791,-792.3120062771362,-410.788019284753,-2674.2817505920257,2649.3972722074427,-0.012347928694595296,0.009981753623332913,7
68.04916,17.226357,1365.451596620256,-1994.3234642203747,5255.881473122487,1974.2494327685902,0.022118032658737137,-0.0086586901679026,0
45.131927,1.1815145,327.69325966744543,-506.331432676649,789.4630101735645,674.6447946555829,0.006029324135736209,0.00030241957547442463,9
25.126144,42.731194,1540.3034709449648,738.3708986741212,3097.6106355846573,-2997.6782716802336,0.0027553784738983083,0.0039209028288530985,3
65.65891,6.2899513,-2459.1474618448333,443.7424063328663,5128.149939078139,727.5383324343805,0.019884378113745233,-0.007626010778794289,0
-5.0042496,38.108883,585.1136524497311,1953.2615930214656,-432.5717425796283,-3427.05867158529,-0.004778818078496446,-0.0060034820931658935,8
14.872877,22.28859,1843.4029689509473,1235.3107753813927,1318.1205961291862,-1062.0477719648452,-0.00086339554047703,0.0004115589472961518,8
-22.323427,-25.30677,-900.6519918003953,-966.6478370469528,-2111.017539076825,1946.829996029983,-0.014513051706519647,0.005811685779863031,9
46.976414,-14.794734,1808.0123276742224,-382.74804916944987,3043.751589600382,-747.3227257681549,0.02194146567513866,-0.007896611782079642,6
-47.13916,-20.301205,-1349.7236170870472,971.2750614462053,-2991.8236444698055,-1925.5203035256375,-0.017348683427161525,-0.00040240185491768714,7
-8.915375,26.547834,230.75989933091643,135.10479184485084,-440.9494387523844,-1588.738062230747,-0.0026352918071177217,-0.0006905842857886672,8
-18.345844,-38.483612,-1777.0621093042967,-500.2850462529267,-3855.1850358941188,1076.2156617081391,-0.013964507809527895,0.0029943057933082273,4
-38.059135,-40.634716,-1460.3548393107205,-351.36754709104116,-2726.7889513637124,1915.8067386277369,-0.013941777496277974,0.00940344630000707,7
26.65427,9.668174,1513.4550462649934,-438.54469550757653,2913.1045518583087,-1688.2008812645454,0.005831178705538232,0.0014255796914316669,5
-6.2010145,-31.42373,-740.9856777513381,-799.8243513729342,-1531.5254718558017,2950.561488096658,-0.013043298304641671,0.007303532874796116,9
-27.824646,27.588116,96.1996655464278,2195.4575007147787,-2376.275870230892,-103.0504307896269,-0.006911751289186286,-0.004365509813802824,2
36.306,-24.797127,713.073291819359,-902.5470343655679,2880.4488811201745,1417.9042888552215,0.023575866000967442,-0.007080788800545776,6
-47.61503,-20.51118,-1507.2881777668715,779.5467123131576,-3070.79754766784,-1725.2383572195904,-0.018052607846119784,0.001443169243600702,7
11.14434,-50.120678,-1500.3564450638933,-1591.9444919502766,-1165.4984172061243,4767.886925869444,-0.011015672874369428,0.007431345765075923,4
26.560715,9.80558,1237.8195023751148,-73.65071783769794,2684.359993876826,-1514.2380512723084,0.005738378967974221,0.0019411529797332793,5
-5.868065,-28.451115,-886.4477357096147,-871.293104129703,-1872.307703048975,2833.5598791117636,-0.013071307324646798,0.007831298016022656,9
-27.576723,27.771425,924.7363487560226,1416.2256397553822,-1831.5123733429566,90.28015477730678,-0.0032598232367971585,-0.001378896677073872,2
17.328867,22.16456,177.87604464637596,-87.77216521182461,-502.7913564938449,-664.28601617447,0.0023158732091046784,0.014557772436382989,3
-45.116177,16.0285,247.17752847590222,1547.2322069387808,-1259.3029673511217,-3197.120157974315,-0.011097894607658209,-0.031494561839649916,1
28.70767,-24.813307,1840.929978733762,-529.1837462003425,2131.671226634398,1191.8729854722014,0.02298282363782159,-0.006663591776038336,6
21.750217,44.98044,1182.2592653152526,1274.4554123264925,1403.819142393968,-3949.8436609292594,0.002186312532085236,0.003832756411152034,3
-0.7061091,-29.355848,-830.4454582218284,-704.9024973008134,-2069.9336731722174,3389.2063716140506,-0.01259267999655227,0.008747026621573983,9
