tsne,tsne,sammon,sammon,isomap,isomap,lle,lle,y
-6.080953,-2.1869328,-0.08923599512984702,1.5149679954705855,-2.5279095,-4.2266693,-0.022148552572585273,0.03141221028856772,22
0.4467941,1.0461178,1.5930838796997286,-3.4382655385627414,-4.0179954,2.7777143,-0.023600978729566485,0.020266617651094842,22
-6.6915545,-1.9727346,-0.11592116059240275,2.154557396895682,-3.5455804,-7.1642885,-0.022900481925720473,0.02889727534663139,22
0.5518332,0.9445503,0.9535096975659596,-3.666387442452537,-4.0490646,5.4664454,-0.023305583393920356,0.024110963350510252,22
-5.509651,-1.9876776,0.5685918320091278,0.06561520342781112,-1.6109105,-1.3956516,-0.022755384419514517,0.031016183032772537,22
-2.3357317,10.2251625,4.992315493303672,-0.5411012495590227,-9.938764,-2.2562473,-0.02797844408851072,0.02563761863120406,22
4.9440346,4.1962028,2.8672117838959936,-8.816686187809237,-5.234101,11.74848,-0.02259785369068337,0.022751882805152984,22
4.680599,5.479887,2.932796542017736,-6.972776758128979,-4.4682937,10.636722,-0.023556518668505323,0.025208001247432596,22
12.888117,-8.141283,-3.273731015603297,-4.803836339543276,-1.8609251,2.9120197,-0.013941628262710374,0.014091369448351532,23
12.967539,-8.406153,-3.584920379871469,-4.688140245787784,-1.7456214,3.6686218,-0.012630812724748551,0.013897870711995195,23
9.567751,-11.363652,-9.631936823546624,-8.800440065370251,8.9990225,13.60226,0.011308146004535193,0.019309280170989367,23
10.389204,-10.80483,-7.24576734032675,-7.8756311688370015,7.5635953,11.213436,0.01065560640896633,0.01718537663186797,23
11.212081,-7.8068786,-0.17872173579012024,8.649856194151093,2.0184689,-7.1163654,-0.014530706578745684,0.022663856881581863,23
13.766029,-9.5001,-4.673061199149921,-6.45368068250542,1.1846104,10.771119,-0.008634126006981328,0.012604379095172053,23
13.699486,-8.65579,-3.675388841862024,-5.547192218136707,-0.58795303,6.2366934,-0.011882352639371234,0.011216526117974076,23
14.346931,-8.718882,-3.6789670699726775,-6.368549036389352,-2.4578538,5.960684,-0.013790594655499455,0.005010223289208089,23
10.626212,-11.403602,-8.040231987940212,-7.958941946352191,9.277076,10.524112,0.01018712085759097,0.019320142188145137,23
10.505937,-11.548383,-8.2973044668638,-7.9466097776249285,11.089811,10.682708,0.012010017739319508,0.019126006769020504,23
-6.437106,1.8118875,2.6586682450375116,1.2970348560551623,-4.0610366,-5.3699694,-0.028979168887039188,0.020784707689744556,24
-8.188251,-0.23072913,0.05573019446699288,7.786837407011391,-1.9134309,-10.012429,-0.022101627895171432,0.019778833287830345,24
-6.1905317,1.6777978,2.4408051230272623,0.6269034363702554,-4.015722,-5.1988177,-0.02858595280686169,0.02016660776760305,24
-4.6897297,0.32474926,1.436803841283947,1.6860123872620065,-4.194056,-4.666172,-0.026490145959222975,0.00738256212111885,24
-3.8953621,0.37207028,-0.20584162701228906,-0.2037414078531474,-0.97725266,-1.635322,-0.025524469724499697,0.015987791594943773,24
-7.4913383,0.18134996,1.4155493112803035,4.336982328990388,-5.7072644,-9.34668,-0.026062061357638486,0.01596228964560091,24
-5.672022,2.0538158,2.0578506281901228,-0.16578143296497888,-3.8986092,-4.326291,-0.02726526014439038,0.020987420329269094,24
1.8133304,0.3836976,0.0705836697281733,-5.807517805356495,-2.857513,6.104485,-0.022362354224886305,0.019278114532114816,24
-6.6448836,0.24650638,0.6233994169680256,3.236189479793417,-4.0339503,-9.10895,-0.026091731224406063,0.01662162039935203,24
-7.1863956,1.3736491,2.7278123099147202,2.6852461067881395,-5.8629394,-7.288116,-0.02772813688357675,0.019956526180020355,24
-15.238286,-2.313976,-1.515749384124498,7.913141175532672,1.5818183,-7.1398892,-0.018850133607149468,0.023640685417465487,25
-15.185343,-2.9512854,-2.7893251885563437,2.7114050572323567,-1.4838157,-2.1235204,-0.020330549863787694,0.02347131649598684,25
-13.791485,-1.2121649,0.04779100346902691,4.605230153332876,0.44327942,-6.7136264,-0.021553201459212534,0.025436117141478774,25
-12.165388,-1.954623,-2.0871342610076544,8.867851983384941,4.680646,-11.564952,-0.02149229976785505,0.022821308515020258,25
-12.024543,-2.0319142,-1.442141277683108,8.500571314225045,1.9353194,-11.410823,-0.021128090518436764,0.021926913484091596,25
-16.603085,-2.4338918,-0.9605063789668953,7.282906291823155,1.7882218,-1.8968978,-0.013537626558514402,0.023911940342066278,25
-0.5517886,7.1752267,6.035617973170831,-3.083287599430436,-9.374316,3.8709319,-0.025548510792658453,0.025018532081689637,25
-11.745165,-1.0765767,0.508123715320649,7.113478872088331,0.19735721,-10.449517,-0.0219389323516494,0.02217829399467343,25
-14.751074,-1.9640751,-0.14504514198719798,2.7640415211556344,-0.61309826,-5.514154,-0.01922523637748546,0.025770964020942977,25
-10.209495,-0.5389499,1.4797623794010033,5.767735072926314,-3.006208,-10.625175,-0.0236309704718539,0.020903898655559663,25
19.487467,13.1589575,4.8258983795381605,3.946286417704247,-5.923007,-12.737297,-0.023435556573737814,0.01759604144279342,26
22.111088,12.367134,4.269466829396188,5.731662576274312,-7.98252,-13.561182,-0.02492050397216884,0.015105211400336627,26
20.811651,12.315031,5.19266725532751,3.134516406195735,-8.421023,-11.271171,-0.024504565023305044,0.01502059025294363,26
20.711782,13.671339,4.903457589881324,4.681162322248999,-8.119732,-11.185144,-0.024770781102340662,0.013904466292393202,26
20.395134,11.217531,5.670975781485608,5.61554188524422,-9.724241,-14.724962,-0.024602365746077076,0.013736064199356388,26
22.395336,13.871203,3.464169697888293,7.5202482149945,-11.840153,-14.841511,-0.024048589619304287,0.007359946539890677,26
21.303526,13.024965,4.415650581119999,4.286661548187478,-7.3845663,-8.412148,-0.024298553853553704,0.016936630495341855,26
19.92066,12.83322,5.185981836226965,3.843957979219205,-8.260489,-11.131242,-0.023832550382761483,0.015615222713078677,26
23.103096,12.69018,3.6694716919868315,8.44501707606634,-8.210875,-14.8231,-0.024596841450624435,0.01319253419928578,26
19.928759,12.299138,5.292211007510421,2.707854595632641,-8.720304,-9.576188,-0.02407711087345723,0.014620596987033118,26
14.032443,7.5565276,4.3758969718288485,3.0830675045873175,-6.23586,-0.26548973,-0.023389893680145248,0.000692397630525847,27
-19.862864,1.8261085,2.1287863979316146,9.717097995352063,-4.744821,-8.296936,-0.022510930108281042,-0.005736284976619789,27
12.448963,7.118688,4.401852686157146,-4.814427675484533,-6.1315994,5.9547367,-0.023704807950254782,-0.0017595239263398775,27
12.112416,9.034119,8.17940933100854,3.611941783645793,-14.70713,2.6627767,-0.026753743858011932,-0.037752626892863406,27
-20.44465,2.343878,3.521538667536731,8.921905500784785,-10.138603,-6.6906624,-0.023930448475130973,-0.02281035669889707,27
14.057702,7.5628557,3.9301489013389213,4.639652992257965,-6.143616,-0.9175258,-0.02410045028380965,0.0012033679362398375,27
-20.774794,2.529368,3.136239587437149,8.840773293519161,-6.8105383,-5.440482,-0.02393266345857912,-0.01425889276884501,27
14.963494,7.6769004,4.05039457412232,7.744715148361547,-6.770248,-3.7860281,-0.02287607985340256,0.008763747688897944,27
-20.8239,1.5031264,0.586806077375083,10.006871221857974,-5.347206,-9.015633,-0.02191846417981781,-0.002025705776865241,27
12.079343,6.8415504,-0.5169639202705812,-9.42617053900058,-5.374013,9.071731,-0.022540564845847284,-0.0015712709408905246,27
-10.83394,-19.208258,-9.613833009502203,1.9476720814013933,21.13449,3.552684,0.1165215883917479,-0.010413211878915083,28
-10.645621,-20.14394,-9.707416388515329,3.633532123301118,23.149088,0.036385488,0.13152995604755333,-0.0147944760861566,28
-11.018701,-17.844015,-10.573171014338138,-0.3378474422654281,20.796656,4.8272824,0.10927850633274984,-0.00990072590819856,28
3.1328583,-13.290244,-7.843816881470619,-1.5594862121604625,12.862339,0.09334335,0.078275685970885,0.00047210889484913083,28
4.92453,-12.195367,-7.3067732688523925,-5.206419551959552,8.065112,5.4902034,0.06961393481856064,-8.600110861329266e-06,28
4.234816,-12.477476,-6.187879999643298,-3.6338867894097224,7.7173853,4.9752765,0.05947830233705199,0.0018030383201023458,28
3.6333954,-12.8022585,-5.7751969913794845,-2.229719105139898,11.780558,4.2386103,0.064364147104349,0.0036176824745947117,28
6.245242,-11.245967,-8.4226896483197,-6.30982058217415,12.596196,11.791676,0.05761248498949861,0.003875344298135157,28
-11.540546,-17.90763,-10.373436212036554,0.33450449307544533,20.680166,4.092588,0.09795409570004032,-0.004633291144644395,28
-10.410289,-19.350851,-9.740729210060682,1.5393197545438204,19.102417,2.3549173,0.12264533032595702,-0.012360872467668631,28
-6.367681,-9.487257,-3.174665488676618,2.216995167215221,4.9546504,-5.471189,-0.005359337530894435,0.03969935613714187,29
-5.99334,-11.95235,-5.1927711583743505,3.0681005225252993,9.746547,-4.887055,0.0027281250716135767,0.040315822958240405,29
-6.5361404,-8.814208,-3.1555216728708495,4.307213831095418,4.757502,-5.659894,-0.004431567388322053,0.04060103038038791,29
-5.494016,-13.710387,-6.408383642310762,1.2440464601905263,10.589292,-2.6939416,0.00576879715332968,0.04082703339003147,29
-5.8640356,-13.989014,-6.268896677971386,1.1437797902591467,11.699131,-2.3809373,0.007260753967253747,0.03910937829426237,29
-5.2606735,-10.528853,-3.1015956022555464,0.07592776249207543,4.7598925,-1.7656214,-0.007385563674023908,0.03583425172169486,29
-6.2559943,-12.678035,-6.008934976555172,1.798048846190847,10.674613,-2.5693738,0.0015437338586990598,0.038069017310667176,29
-5.518443,-12.976512,-6.323329064615483,1.7324607756093757,10.425726,-2.911453,0.004861146379995654,0.040374650090093875,29
-4.63959,-10.875782,-3.502894724803963,-1.2236675192674376,4.778683,0.31925982,-0.009120325144311946,0.032844584136794794,29
-6.0704494,-10.436617,-3.4852322891176715,1.553696518574994,5.07513,-4.27927,-0.006515558319534022,0.036289669281244594,29
-10.362887,-11.959215,-6.662024275952362,-1.382686989893897,11.746025,4.0028515,0.0075530654677723906,0.060358038035790366,30
0.6542127,-24.212542,-5.2103528012780576,7.677238675812535,8.822228,-8.561846,0.020505438505355973,0.000881689901183309,30
1.4178255,-23.719782,-4.347293110233696,8.093279308479007,5.4459653,-10.368286,0.012967240601058264,-0.0016871921223117327,30
1.1373941,-23.399467,-5.024975406466564,8.449742077166473,9.615687,-11.24149,0.014777487093383564,0.002467357241718104,30
1.8470117,-23.838457,-4.614668912885061,8.305007726915836,4.592263,-12.496033,0.013054219575620998,0.00031149427712060153,30
-9.512171,-12.050007,-7.080630336718546,0.3794329294139325,11.067217,-0.8289792,0.0033688649188374355,0.056131479708654654,30
-8.3054085,-12.331822,-5.8794412449805735,2.6815592485065225,12.146959,-4.462742,0.0007846689114621708,0.04403512305546621,30
-10.545191,-11.927096,-6.392253627962121,-1.4576399957780217,11.7220545,4.4344897,0.012552007903573427,0.05833519066816826,30
-8.939026,-11.826541,-5.34022508735303,0.9175215273997622,10.470975,-1.5345361,-0.0014704959922203376,0.049240507875220274,30
0.98943776,-24.718359,-5.239525972090125,8.076087372606768,12.537482,-11.118544,0.03516841521440798,-0.001778739602897468,30
15.593327,16.631443,9.071222459273987,3.4637922444194307,-11.445751,-10.580616,-0.02973002573180882,-0.06918238331280033,31
18.723013,17.361723,7.2473096607874155,5.71026573796258,-14.479046,-12.395385,-0.02654980543791738,-0.04282507797406626,31
19.195097,17.393833,5.497761788748505,7.181558732483204,-12.0631895,-14.4819355,-0.026384261949042545,-0.038034015963212826,31
15.825075,18.408833,10.373142002218424,0.9055737947694167,-19.752012,-8.772782,-0.029965285893446734,-0.08812950955370678,31
19.925184,17.612879,6.292461378511806,7.178914182619068,-9.089996,-12.483468,-0.02729879994065109,-0.041441011727294176,31
15.574562,16.63642,10.422932869364498,2.8657748170974817,-11.6001215,-8.328372,-0.029856035850038955,-0.06753094080115901,31
17.039917,4.3552775,-5.397280835733879,-5.855005927907834,-6.0700426,-7.8753324,-0.02712086116570042,-0.03176173077631999,31
17.427305,18.776726,8.757657998388096,-0.021486048376031634,-14.287044,-2.0486684,-0.026446654151100344,-0.035949465367851895,31
17.066174,18.362608,8.36981996324419,2.6567288406555973,-11.31668,-8.268474,-0.02858358433732031,-0.06459146465886909,31
16.738598,17.980625,8.05724679921563,2.4105559774356964,-17.227154,-10.367053,-0.02942598204691139,-0.06895910513934969,31
-7.5606856,-20.586327,-11.721850412255645,-1.2487207674514926,19.013378,-0.091148004,0.07459354243715813,0.010238957799835621,32
-7.6227574,-21.895407,-12.35788084384757,0.8240484621152959,17.958767,-3.4915032,0.070373084403962,0.012697332817539058,32
-6.8295383,-21.669699,-11.342359248804087,0.7806449460022485,19.516348,-1.7582399,0.07145197532358369,0.011791005550262974,32
-6.203303,-22.34689,-11.979005418544217,1.666885131142508,19.239897,-2.2215538,0.06898878737567961,0.01245517834479792,32
-5.1510315,-20.23735,-8.33058703387881,-1.3107563466048546,9.473875,0.6617888,0.04176214524709357,0.021550097368775434,32
-6.0183372,-18.766434,-10.811583508115225,-4.315941080725992,15.989746,0.68031996,0.0455392113978844,0.026480965341194054,32
-5.838884,-20.207352,-9.0679912910449,-2.3982596833128684,14.5925,-2.8281662,0.04909002291381364,0.0203419484087856,32
-5.283494,-21.426956,-9.38851556064499,-0.9761129612539327,11.359759,-5.115599,0.04705233886056738,0.020138825263536043,32
-5.59867,-19.614328,-8.915075318188556,-2.753258538231575,10.044925,0.004671895,0.04607044926090042,0.020378770078797293,32
-7.2005215,-22.247726,-11.94869845801035,0.810068217797461,17.015448,-3.3086095,0.07006095380925681,0.012939237505606042,32
-11.923292,-27.237602,-8.375803199144093,7.9588052241605,26.075035,-4.935185,0.14647014630934482,-0.02061793685410711,33
-11.556009,-27.686275,-8.258131098167384,8.086799623922275,26.598381,-8.005225,0.15053068551013588,-0.02236873737262114,33
-11.273106,-25.845968,-8.289836633077638,7.232170724257091,22.458536,-7.026467,0.13097133483718015,-0.01407521496991309,33
-13.881041,-26.281948,-12.161848928973688,5.219491679366249,27.606653,-8.857135,0.15215564205566062,-0.02331067972681952,33
-13.835354,-27.054909,-11.135844425945084,8.860747643970702,27.784243,-8.661588,0.15354310287841536,-0.023712841845074998,33
-11.506687,-26.765518,-8.26012203169016,7.5345375294332575,23.442833,-7.444615,0.1399442446040546,-0.018022106223677236,33
-14.042611,-27.224089,-11.95369116555758,9.044529190532073,27.80017,-8.906312,0.1520561243650632,-0.023055772021293643,33
-10.609793,-25.465132,-8.552937915136582,7.0192496599332435,20.623604,-5.4747987,0.12398058785809285,-0.011040084458679732,33
-10.537454,-25.87285,-8.673558695218244,6.985389744693263,19.605047,-6.495187,0.12062840038320757,-0.009634737057585233,33
-9.939566,-26.193926,-8.746251730348918,7.322199707237354,21.541813,-4.8395743,0.11671174932941017,-0.007881792413503619,33
-3.3799758,-16.364977,-9.38871213512889,-0.06711038821375624,14.127137,-2.841786,0.003933209096976967,0.03088053037596139,34
-3.2053967,-16.41849,-6.778812558060206,7.67310907505253,11.564648,-7.516579,-4.429503161339016e-06,0.03131886038427678,34
-7.3386536,-16.040695,-7.335349637237511,-2.449836848797728,9.016162,3.8229158,0.01273874676999452,0.020891711834018035,34
-2.214286,-16.6351,-6.710170727294237,5.146832589499511,9.896571,-8.277376,-0.0015313306824662688,0.03137673701228809,34
7.6742334,0.05467226,-4.4306453722343155,-8.825975754520996,6.468144,15.846803,-0.0068805839548652875,0.024463717859423986,34
0.03705105,-17.06685,-4.140373659947372,0.20926614852659053,2.0559516,-4.810415,-0.008147099759556348,0.03127747713292411,34
0.38276437,-17.313007,-1.7672368384732347,8.193841669654024,3.6801631,-6.805535,-0.0084444973573311,0.03133957163828918,34
-0.22738868,-16.875963,-5.405755671896787,-2.7732937505498776,1.5572214,-1.3282856,-0.005811745872503904,0.030978219086251223,34
7.806234,-0.06343872,-4.7030178497617685,-9.217205921091669,6.0640864,14.304413,-0.005767343951022812,0.024309664367019215,34
6.5836926,0.28638387,-4.832570527447184,-8.06115962268056,5.9297647,13.163566,-0.011105801196784495,0.02537878022069243,34
6.4977484,22.460623,10.748501722738851,-8.234613798193987,-11.07592,11.624594,-0.02386516867155602,-0.04126593416719985,35
15.854312,-6.5737176,-2.977751035485771,-9.07251188780705,-2.8794484,14.246925,-0.01621643201713433,0.009070363544152448,35
14.3591585,-4.2113585,-3.3976563807865605,-8.6111677726479,1.8911372,13.822759,-0.013620461603784398,0.007899639823351278,35
14.104242,-4.1638675,-1.9064325627210141,-9.004286087694,-3.8722317,11.437594,-0.016475328885889113,0.0027500881495748386,35
6.543045,22.474886,10.17632674058371,-9.086342484265774,-11.884973,12.936673,-0.024008428383585294,-0.05190599271098005,35
16.253593,-6.3969297,-2.8609517467245724,-9.399002579494239,-3.8059738,7.79969,-0.016995473418408485,0.009848505010217697,35
15.640843,-7.076915,-3.5805189577342693,-9.703305941844045,-2.990571,14.213654,-0.015274327580139635,0.008316379347577866,35
15.156826,-4.0750146,-1.6854482609800334,-7.769857565366784,-2.5289707,7.4022245,-0.016262837228914556,0.010775028255187875,35
15.839301,-3.3917944,3.5172992623107,-6.858862664483962,-3.9234252,7.83644,-0.01756741038743201,0.014451453224487123,35
13.915801,-3.0303476,2.2194392197366826,-9.020922851597417,-5.6807027,12.87999,-0.01625386202873191,0.011665679994154746,35
-19.261602,-6.385633,-9.853375549933146,-3.731562450178125,6.7662253,-2.0852814,0.011499716242034429,0.020470645471903484,36
-19.498354,-13.029109,-5.094025985731358,10.98817131003407,13.307964,-13.394024,0.027582155310416277,0.016709716786595354,36
-19.283197,-5.973319,-4.0125512521559985,8.927488389380985,6.9048223,-1.8302633,0.01241998395445591,0.02025373400080688,36
-18.89426,-12.408449,-5.432622264751923,11.087968411785415,13.921277,-13.315368,0.034492439366239136,0.014856842656393397,36
-19.260773,-12.477819,-4.526297260015054,11.354251868358224,13.767191,-13.582071,0.028494838667853937,0.016052551483943522,36
-18.476192,-12.648667,-4.870820533497041,10.951606547284248,10.694324,-10.504561,0.029180942120332044,0.015575989918881344,36
-19.177925,-7.3062124,-3.6444080576906788,10.222779900550906,8.043219,-3.7010002,0.011987489265599545,0.019798183519191444,36
-18.48244,-13.654031,-6.966348170666038,11.084449428525112,15.400972,-12.033066,0.04675041330341962,0.01002267263941766,36
-18.81957,-5.852133,-3.522614595642587,9.03222736455566,6.1022615,-1.6011373,0.008343164086500848,0.020804464708875953,36
-19.691027,-7.483192,-11.857025560525804,-3.735328467965974,11.533477,-1.8216095,0.019647069527403777,0.01866049920789113,36
1.4423403,3.487181,-0.42399159863793645,-7.11885483802517,-2.9227984,9.233328,-0.0184912395273563,0.026129440247242442,37
-10.638839,2.6604717,-1.381260962007625,3.8593523960488914,-0.5439325,-4.888403,-0.023195983153454572,0.028088337305608616,37
-10.318135,3.3714805,-0.6664316336493296,3.943753339436664,-4.134501,-7.5700746,-0.02491739101940687,0.026276514502465747,37
-8.918612,5.3756933,3.104009761383127,-1.0223908974942781,-5.1798697,-0.48769084,-0.02539482439056894,0.027914761974576773,37
-9.97375,2.6987534,-1.7383827338673172,4.193094530775377,-3.6430402,-7.0365124,-0.023748682257575718,0.028186908941972486,37
-7.7337213,3.8108232,-0.1508484439850855,-4.793553266585184,-5.1146765,1.9559655,-0.021456548928966757,0.027108933144925147,37
-9.83184,3.9072223,-0.16906387898437536,2.3380190602582958,-3.3548477,-5.1856866,-0.024469699677419944,0.027402902656751743,37
-9.672836,5.052479,2.385939826221855,5.10697218821776,-1.4101841,-6.5045776,-0.023523621031954343,0.028337872576990154,37
0.5352196,3.4384706,-0.7503864599273767,-7.791408282637781,-2.5209014,8.996722,-0.020224299253035385,0.026480475435022806,37
-9.3135,2.8250692,-2.5952893795932273,0.9866480892665952,-2.487435,-3.2878299,-0.02314845446124271,0.028895819357126318,37
-12.607921,-21.20449,-8.524454515437096,3.8797904692332508,21.740923,2.244458,0.14563868975828284,-0.01882654718323953,38
-13.044332,-22.296288,-9.898946398800515,6.830335151627183,26.748043,0.8762852,0.15286247670836933,-0.02179116089315796,38
-13.414166,-18.757626,-12.077196874908802,-0.8081932568247291,21.761591,3.9811668,0.13071156192619676,-0.015293752784293013,38
-13.510492,-19.683002,-11.128256727656794,2.236331242076007,26.286533,2.4759684,0.13986020901927235,-0.017826445775474493,38
-11.034738,-21.54847,-10.224533952437433,4.335033589937014,27.724327,1.6254656,0.14586240232188225,-0.01884220342976881,38
-12.661034,-20.034271,-11.8551341510381,2.3927665972441132,26.874565,1.5676466,0.14396854203194542,-0.0187013015328755,38
-12.019661,-22.481127,-9.13202430576495,5.674775682973202,21.615625,-3.7470074,0.1484354846152428,-0.018695836987664617,38
-12.002245,-22.642809,-8.507528772877247,5.20799971327563,21.656487,-3.1843052,0.14290993081569284,-0.016788833504723592,38
-11.740635,-21.281288,-9.564641070055567,4.384515560770757,25.73179,1.6320447,0.14823129439615085,-0.019389737984020237,38
-12.564821,-19.554554,-11.292192432451232,1.8703534612544601,26.439138,1.54423,0.14447075887605762,-0.018954743782054653,38
-6.7243,-5.602918,-1.7721206030876915,2.6522841386038487,1.9533001,-4.864409,-0.01659452133851216,0.034577200929715425,39
1.8812201,4.969854,2.2308304561265966,-5.781553949035412,-7.302933,9.839135,-0.02171589075036928,0.02720004008003087,39
1.176021,5.305052,2.9245756554095363,-4.628977783479989,-9.363272,5.7871747,-0.022481861587496838,0.02776353787596797,39
0.55955434,-0.96885663,-1.7578750616320156,-3.9825283280436072,0.32393247,4.181158,-0.025645523502331357,0.02048715218006966,39
2.2124255,4.972076,3.3607746067158404,-5.852307724464606,-7.817614,8.719845,-0.022296164106992634,0.027187189119040143,39
-8.101268,-5.1881323,-2.2199964072270375,1.739896047637515,4.7448745,-6.1884003,-0.016277876007369883,0.03299342191138093,39
7.797651,3.1529636,1.1156038389962608,-9.790991742355892,-3.5281332,17.444271,-0.01804292297040979,0.025237299053226272,39
-7.208178,-5.620421,-2.8458601953688745,3.364904115757298,3.9233007,-6.5556397,-0.01518427759325925,0.0344900228812605,39
8.15134,2.9995694,-0.06023702480236089,-11.979706317833047,-3.0967762,18.492252,-0.017035606523966032,0.0254124481399735,39
0.45322585,-0.8996058,-1.0511469370071216,-3.9024811045123706,0.28183463,5.0923595,-0.026215243102548143,0.021999185782302772,39
